id,building_id,floor_plan_id,unit_name,property_code,description,floor_number,usage_type,primary_image_url,availability_status,created_at,updated_at
90b05c17-c892-4b1f-acac-428583c497f3,52c0e2e7-df80-4ba7-8d7c-54975281a96b,cd59ceff-0fea-4dd5-ad66-8a30d163bd6c,1146,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
90b66e0c-a8db-4498-999a-e96a63383a86,f31f982a-bfdc-4fa4-a069-0a0e54c25ad3,9687b044-ae38-4503-8f5b-4e0c4c1b36e1,3028,RS,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
90bd7eed-945b-418b-ac74-4ab2d1d1325b,7c5a7627-f855-4126-8e6d-f2686ea6dca5,653cd147-1bba-4592-938f-22f05a022145,S125,OB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
90de3f47-f2fe-47d6-b658-efa048895f9c,f2be0fe5-d638-4a04-a007-8bebdae37866,16a87b97-91f4-4015-932e-7efc4e9dd0a9,3107,SB,,3,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
9113765d-8f51-4d29-bedb-d3883d23fbc8,807d38ee-fc1d-4b57-8e69-de9fe1410246,1ef9ada4-3f7a-40c6-874d-2846adb99957,460-F,WO,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
911ed8f5-40ad-44c5-b01d-a60a7247992a,540668d7-75c0-4a5e-a84c-99dba77dc720,22741823-ecdf-4454-8607-4fe78ed8d337,1001,RS,Residence 1001 - upload testing,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
912764fb-2adf-474e-8530-3a45c95e1812,27fe63c5-88af-4b01-ab17-171f701db0f0,57f332c2-bc74-44cb-923b-9bf2c844fa43,C214,CV,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
917b9f4b-0f83-48fd-b671-a4176febced2,f2be0fe5-d638-4a04-a007-8bebdae37866,16a87b97-91f4-4015-932e-7efc4e9dd0a9,2110,SB,,2,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
918a329c-8635-4d06-b9db-6608387f2347,52c0e2e7-df80-4ba7-8d7c-54975281a96b,cd59ceff-0fea-4dd5-ad66-8a30d163bd6c,1145,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
91cd4a17-69d4-46de-aee7-dcfe7bbf7bda,4a2f5eaf-aa2d-4674-b773-472954c25b44,653cd147-1bba-4592-938f-22f05a022145,S071,OB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
926178c2-caaa-4efd-8e47-689b83517a70,4a2f5eaf-aa2d-4674-b773-472954c25b44,653cd147-1bba-4592-938f-22f05a022145,S069,OB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
92891d62-96b5-4edb-8d91-899e8cfd83a2,d2e28407-ed62-4456-863e-1a608585789a,3520f8e4-275a-4ea3-9b74-e3eafcdbcbb4,2137,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
92b6e6a1-0fbb-4904-8ea8-66ca4575ea27,27fe63c5-88af-4b01-ab17-171f701db0f0,ac471e4b-d47a-431b-b864-07921d14ef00,C404,CV,,4,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
92e815c2-94a2-4c2a-adff-0efe4551e5fa,7c5a7627-f855-4126-8e6d-f2686ea6dca5,653cd147-1bba-4592-938f-22f05a022145,S118,OB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
93328d31-8647-4167-85da-e4e99d94b6e3,013f3e9a-35e7-4acc-a02a-ab5d2d03606f,52c8e384-a107-4509-806e-4b2a9b7cc465,2063,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
933ca524-4620-46c3-9521-ae1705a15d9c,a4ae880a-2d2c-4c31-a8ea-09e579d7cb0a,d6ee7016-8d18-4648-911d-1ab0ad53e141,466-H,WO,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
93487c3b-9d27-47f8-b66c-d4d98859c18a,f2be0fe5-d638-4a04-a007-8bebdae37866,16a87b97-91f4-4015-932e-7efc4e9dd0a9,1110,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
935a8178-26c8-4b52-b216-0db2b6c1b3a0,385ec15a-7235-4103-ba10-0306dfa56ddc,d6ee7016-8d18-4648-911d-1ab0ad53e141,474-G,WO,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
938d82f7-d3ee-4955-acbc-d18fc3052310,7d0746e5-d32a-4600-b68e-6d3feded5710,58db1f29-2078-411a-ac50-f0b8f45e3221,1073,RS,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
93b83808-7466-4c51-b032-287178dcf85e,b3aace2e-48c8-41a9-baa0-c0a36b56186f,b880fd88-dc5b-4bda-89d1-f5edf3d8aefb,S047,OB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
93d0a200-39c9-4549-b7b0-45a71610aa12,4a2f5eaf-aa2d-4674-b773-472954c25b44,653cd147-1bba-4592-938f-22f05a022145,S076,OB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
941ad19a-e59d-4db7-805b-79a0c5a02394,e3164675-bafb-4741-a95c-dfa61e549930,e3120bdb-2ecb-498d-82d8-54b620a8d863,3121,RS,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
942126d7-3d47-4e15-ad6d-c59393485f90,7c591f3a-fdbc-4f9b-b643-8b13d75e437b,1ef9ada4-3f7a-40c6-874d-2846adb99957,472-H,WO,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
9443b1c6-2ae0-485c-9cfc-42e41d44325c,013f3e9a-35e7-4acc-a02a-ab5d2d03606f,9efb1cab-3e61-4e67-a8dc-3d7c2b0018ed,3054,RS,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
94859286-07b0-4cad-9973-c675193c8134,f31f982a-bfdc-4fa4-a069-0a0e54c25ad3,e3120bdb-2ecb-498d-82d8-54b620a8d863,2043,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
94883a5c-0675-40a2-8b63-f9312e28fafd,7eb938c9-ffeb-4ced-bf99-ea7cc04cf99b,cd59ceff-0fea-4dd5-ad66-8a30d163bd6c,2050,SB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
94a6b5a1-7fbb-4145-85ae-eb2ab524be09,cd9fd60d-0724-4dc6-ae8f-a72ba8849d71,58db1f29-2078-411a-ac50-f0b8f45e3221,2101,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
94e7a6e6-6689-4edc-acff-80149401af44,4144640f-ca40-447e-adaf-65a1b5f40378,d6ee7016-8d18-4648-911d-1ab0ad53e141,458-D,WO,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
952e52e3-51ee-47f5-ae46-f3df583f8f23,e3164675-bafb-4741-a95c-dfa61e549930,cb81a89d-0e44-42f0-8438-78a5553269ef,2118,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
953323fa-a8ee-4771-99d4-5f248bd73acf,f8a1fba1-8439-48db-b5ed-125c99f60226,16a87b97-91f4-4015-932e-7efc4e9dd0a9,2012,SB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
9553667d-93c2-4d74-88ca-9f87f1eb7d47,6a644fdc-caed-4230-89a4-b15ad1b08a00,cd59ceff-0fea-4dd5-ad66-8a30d163bd6c,1129,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
96979058-bc62-42df-a067-e775390f997a,27fe63c5-88af-4b01-ab17-171f701db0f0,57f332c2-bc74-44cb-923b-9bf2c844fa43,C105,CV,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
969df71a-e83d-4126-b70a-88e0e0064fea,f8a1fba1-8439-48db-b5ed-125c99f60226,16a87b97-91f4-4015-932e-7efc4e9dd0a9,1011,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
970229a2-169c-4eba-968b-71f2db838abe,7c5a7627-f855-4126-8e6d-f2686ea6dca5,653cd147-1bba-4592-938f-22f05a022145,S119,OB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
97143c95-f0c6-439e-8ec8-d9e9021418c3,8c057524-3379-493b-b419-3b2a42d4f64b,894e04e2-a5fa-4a68-827e-c496cd04d155,2123,SB,,2,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
972029be-0e7d-46b3-af92-0fe418c4457a,7d0746e5-d32a-4600-b68e-6d3feded5710,22741823-ecdf-4454-8607-4fe78ed8d337,3068,RS,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
97315379-ca9e-4f0c-bdfa-e3dd3230af7f,f8a1fba1-8439-48db-b5ed-125c99f60226,16a87b97-91f4-4015-932e-7efc4e9dd0a9,1012,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
97610a7f-4ade-4c21-96ff-d246c4d6c92a,7d0746e5-d32a-4600-b68e-6d3feded5710,e3120bdb-2ecb-498d-82d8-54b620a8d863,3067,RS,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
97b04367-4ba7-41a0-bcea-857175d37cef,a620238e-85f6-4d66-bcc2-bf160cbd3223,67af1514-8f9b-4eb4-bf0b-4ecf3fbedf6c,1037,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
98bdf6f6-bb3f-4700-9a65-ddb273fc5206,27fe63c5-88af-4b01-ab17-171f701db0f0,b32e7afb-efc7-44bb-b8c0-30f9d55cab70,C118,CV,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
9994b5a4-1da7-47fa-b0d7-6c753e630b0e,013f3e9a-35e7-4acc-a02a-ab5d2d03606f,9687b044-ae38-4503-8f5b-4e0c4c1b36e1,1050,RS,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
99a963aa-b626-4055-afba-358b64bcd15a,8c057524-3379-493b-b419-3b2a42d4f64b,894e04e2-a5fa-4a68-827e-c496cd04d155,3125,SB,,3,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
99cc89c3-1858-4fb5-8f7d-7e1dd3e6e928,27fe63c5-88af-4b01-ab17-171f701db0f0,57f332c2-bc74-44cb-923b-9bf2c844fa43,C215,CV,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
9a3cdc5e-ccf9-4e28-8c49-ae93c41ecb91,07711183-0f10-4d28-b6f4-9b2b9cd22d1d,33686c92-7584-42a4-8bb1-469aeb038d62,1104,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
9a4137f2-36ba-451f-9fa6-feb160acfd13,52c0e2e7-df80-4ba7-8d7c-54975281a96b,67af1514-8f9b-4eb4-bf0b-4ecf3fbedf6c,3148,SB,,3,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
9a4ee614-fa5e-4a22-b3bb-6e53a329b75b,d2e28407-ed62-4456-863e-1a608585789a,3520f8e4-275a-4ea3-9b74-e3eafcdbcbb4,1137,RS,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
9a6eb271-90f4-4790-8df0-af5f212a4d14,74d55278-8744-47e1-ac91-693bf95993d1,c8620203-748f-4fc0-850c-111ee4270dcb,S177,OB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
9ad74892-06c7-4898-913f-5667fd99be41,52c0e2e7-df80-4ba7-8d7c-54975281a96b,67af1514-8f9b-4eb4-bf0b-4ecf3fbedf6c,2150,SB,,2,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
9b47d3e7-2655-4d0c-a001-08fa78abbee8,9de2b2f3-3a15-437a-b058-084b9e7609dc,45696361-6865-4939-b45f-052e5ef3772d,S202,OB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
9b766703-ff94-49b6-a5c7-70dda3cf24fc,27fe63c5-88af-4b01-ab17-171f701db0f0,d9ce3e6a-e4c6-48b2-a84d-2d19e926636d,C102,CV,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
9b789d44-274d-4681-ada0-a2fd1a2f82c5,e3164675-bafb-4741-a95c-dfa61e549930,e3120bdb-2ecb-498d-82d8-54b620a8d863,1119,RS,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
9b8c18f8-21fe-4926-abc8-bdd8300cfab1,e3164675-bafb-4741-a95c-dfa61e549930,e3120bdb-2ecb-498d-82d8-54b620a8d863,1127,RS,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
9bb53e15-9974-4f47-a328-2ebc9cb41ea0,f31f982a-bfdc-4fa4-a069-0a0e54c25ad3,9687b044-ae38-4503-8f5b-4e0c4c1b36e1,2026,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
9bb8db91-16e5-4cc2-9f14-372e38f272f6,52c0e2e7-df80-4ba7-8d7c-54975281a96b,cd59ceff-0fea-4dd5-ad66-8a30d163bd6c,2145,SB,,2,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
9bbef61c-5cae-4417-85f8-cc19122f348a,27fe63c5-88af-4b01-ab17-171f701db0f0,57f332c2-bc74-44cb-923b-9bf2c844fa43,C120,CV,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
9bf80f47-430b-4b5e-8902-a237a2ebb550,b4b46d3f-24d7-4090-b0b4-0370f05a15fc,16a87b97-91f4-4015-932e-7efc4e9dd0a9,1078,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
9c1d437b-aee6-462d-a5bf-9aaec36afb7e,27fe63c5-88af-4b01-ab17-171f701db0f0,57f332c2-bc74-44cb-923b-9bf2c844fa43,C316,CV,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
9c2b4f95-3ec4-4f59-9b84-c8798f50329a,4144640f-ca40-447e-adaf-65a1b5f40378,d6ee7016-8d18-4648-911d-1ab0ad53e141,458-C,WO,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
9cb49ad2-ac80-4c42-87ce-3857f9781e8b,876b367b-1b43-47d8-b05d-2f6e9fa470ed,cd59ceff-0fea-4dd5-ad66-8a30d163bd6c,2089,SB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
9cf9f3b1-99e5-41c0-b812-281beb2bf4a4,cd9fd60d-0724-4dc6-ae8f-a72ba8849d71,cb81a89d-0e44-42f0-8438-78a5553269ef,3093,RS,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
9d3e5990-ff35-4186-95c6-49765716437d,a620238e-85f6-4d66-bcc2-bf160cbd3223,67af1514-8f9b-4eb4-bf0b-4ecf3fbedf6c,2035,SB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
9d47a7c8-8d42-4be5-9097-036f2f0d8d32,2c88aa6f-c60b-4341-984d-d53aa18d16c0,b880fd88-dc5b-4bda-89d1-f5edf3d8aefb,S021,OB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
9d65b0b4-f5b6-4a3a-8e7b-b864ab86d299,c83d5315-f2bc-448d-ad1a-72f49d38b950,d6ee7016-8d18-4648-911d-1ab0ad53e141,462-F,WO,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
9d82fae0-b806-4654-8f74-096cd455ba1b,f31f982a-bfdc-4fa4-a069-0a0e54c25ad3,cb81a89d-0e44-42f0-8438-78a5553269ef,3036,RS,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
9da15b03-638d-4587-85c6-dba4ac29cf6b,252092b1-d39a-425c-9f89-0ed2de93573b,16a87b97-91f4-4015-932e-7efc4e9dd0a9,2043,SB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
9da64fc3-caa8-4e40-bfd2-b5801a4dedb4,540668d7-75c0-4a5e-a84c-99dba77dc720,9687b044-ae38-4503-8f5b-4e0c4c1b36e1,1018,RS,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
9dab14a5-d332-4615-8084-2b9d2e4e620b,013f3e9a-35e7-4acc-a02a-ab5d2d03606f,9687b044-ae38-4503-8f5b-4e0c4c1b36e1,3050,RS,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
9de6097a-127c-4a12-a032-0806a34412c0,27fe63c5-88af-4b01-ab17-171f701db0f0,57f332c2-bc74-44cb-923b-9bf2c844fa43,C217,CV,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
9e5bdfeb-90c1-4b75-b820-b41ddc442c28,e548bb95-30a4-4865-8b71-0c8be2900c6b,894e04e2-a5fa-4a68-827e-c496cd04d155,1003,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
9e87ad0d-47ed-485e-84ec-bd5464dad83e,f2be0fe5-d638-4a04-a007-8bebdae37866,6acb9a92-fc81-4cd5-9ba0-91a523e5aca5,1112,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
9ec02ebc-c330-4af5-ab65-8df06a3adfa7,f31f982a-bfdc-4fa4-a069-0a0e54c25ad3,52c8e384-a107-4509-806e-4b2a9b7cc465,3041,RS,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
9ec69b7b-5450-4d8e-ab86-7847b5c138e1,27fe63c5-88af-4b01-ab17-171f701db0f0,cab5a3f6-d9c1-4e29-9d8b-041cdd3165bb,C425,CV,,4,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
9ecef6c1-1abd-48d6-ac3a-f5ca8b655b81,e3164675-bafb-4741-a95c-dfa61e549930,e3120bdb-2ecb-498d-82d8-54b620a8d863,2121,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
9f57cf95-1a8d-4c12-8324-0de8428f8ff9,013f3e9a-35e7-4acc-a02a-ab5d2d03606f,22741823-ecdf-4454-8607-4fe78ed8d337,1045,RS,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
9f606cdd-a0b4-48b1-ae4c-33b3ccbceb80,822115be-029e-45a0-a629-ab88754ad450,c8620203-748f-4fc0-850c-111ee4270dcb,S212,OB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
9f85facf-0a09-4bf9-8e25-46cee4aedf48,876b367b-1b43-47d8-b05d-2f6e9fa470ed,cd59ceff-0fea-4dd5-ad66-8a30d163bd6c,1095,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
9fc22892-8ef7-4f24-bebd-291b330e2832,cd9fd60d-0724-4dc6-ae8f-a72ba8849d71,58db1f29-2078-411a-ac50-f0b8f45e3221,1101,RS,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
a040f9c6-e7bb-4bf4-9cf1-bd7021d5f699,5703511f-0b88-44fc-8788-ec88952a41b1,b880fd88-dc5b-4bda-89d1-f5edf3d8aefb,S063,OB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
a05efdba-b5e4-4282-8d21-2ccd78f6d421,7eb938c9-ffeb-4ced-bf99-ea7cc04cf99b,cd59ceff-0fea-4dd5-ad66-8a30d163bd6c,1056,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
a05fef14-a774-4ac6-83ba-952924cf4058,7b645362-fbf8-4efc-a056-d26b07165751,653cd147-1bba-4592-938f-22f05a022145,S143,OB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
a13912c1-24e7-44fb-999c-90da85a3bb2a,013f3e9a-35e7-4acc-a02a-ab5d2d03606f,58db1f29-2078-411a-ac50-f0b8f45e3221,3059,RS,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
a1b8a98f-ab02-4354-9d80-71dfd3995958,f8a1fba1-8439-48db-b5ed-125c99f60226,33686c92-7584-42a4-8bb1-469aeb038d62,1010,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
a1ff81e8-ee23-4e13-aff5-f997631e6540,52c0e2e7-df80-4ba7-8d7c-54975281a96b,cd59ceff-0fea-4dd5-ad66-8a30d163bd6c,3151,SB,,3,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
a23206e0-a37d-4583-981a-25f97bd97ed0,4a2f5eaf-aa2d-4674-b773-472954c25b44,653cd147-1bba-4592-938f-22f05a022145,S070,OB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
a2526fa4-aaa6-4fc9-97ab-fae8256477ad,e548bb95-30a4-4865-8b71-0c8be2900c6b,894e04e2-a5fa-4a68-827e-c496cd04d155,2003,SB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
a3114299-2ffe-4782-a7fd-e02367762060,f8a1fba1-8439-48db-b5ed-125c99f60226,33686c92-7584-42a4-8bb1-469aeb038d62,1016,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
a3239114-cdf7-4e81-8e43-ead866a907a9,8c057524-3379-493b-b419-3b2a42d4f64b,b628858a-1e91-43c3-a264-a9d4d8b990fe,1122,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
a3e23d7b-a789-42f0-b49f-7555db5b6c88,e3164675-bafb-4741-a95c-dfa61e549930,9687b044-ae38-4503-8f5b-4e0c4c1b36e1,1126,RS,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
a41d9e24-64e2-4f9f-9bac-7d0fb61aff11,cd9fd60d-0724-4dc6-ae8f-a72ba8849d71,9687b044-ae38-4503-8f5b-4e0c4c1b36e1,3094,RS,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
a44e6f12-56a1-47a5-91ab-3e2613db078c,4552d69a-1723-4f73-ad9b-943ae9edfc83,d6ee7016-8d18-4648-911d-1ab0ad53e141,470-B,WO,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
a4e9bb5f-b0e0-4636-896d-f84349f0201a,cd9fd60d-0724-4dc6-ae8f-a72ba8849d71,9687b044-ae38-4503-8f5b-4e0c4c1b36e1,2106,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
a4f4d854-ac4c-413b-9867-61fc5d787065,8c057524-3379-493b-b419-3b2a42d4f64b,894e04e2-a5fa-4a68-827e-c496cd04d155,3126,SB,,3,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
a5217a0b-de2e-42e5-aa67-377e13986a88,626286c1-83a3-417a-9ac4-e36ca4a04fd6,1ef9ada4-3f7a-40c6-874d-2846adb99957,456-H,WO,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
a538e66b-45b3-47f9-bf0d-ae8e16402089,7d0746e5-d32a-4600-b68e-6d3feded5710,58db1f29-2078-411a-ac50-f0b8f45e3221,2079,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
a54f13a4-7df2-46a1-8018-454dc9b93eb9,cd9fd60d-0724-4dc6-ae8f-a72ba8849d71,9687b044-ae38-4503-8f5b-4e0c4c1b36e1,1106,RS,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
a60686ce-0673-44f0-af12-300f56938710,f31f982a-bfdc-4fa4-a069-0a0e54c25ad3,58db1f29-2078-411a-ac50-f0b8f45e3221,2031,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
a64af612-e9e4-4dd8-9615-065d0e180ac3,80e13c38-1113-4cd1-9142-00f4985a4146,1ef9ada4-3f7a-40c6-874d-2846adb99957,464-D,WO,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
a682b657-d073-4d7a-8864-3c899359f0c5,27fe63c5-88af-4b01-ab17-171f701db0f0,d9ce3e6a-e4c6-48b2-a84d-2d19e926636d,C210,CV,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
a6a1ab12-8078-4f86-91b4-010b7a2d5c08,27fe63c5-88af-4b01-ab17-171f701db0f0,d9ce3e6a-e4c6-48b2-a84d-2d19e926636d,C110,CV,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
a7473ae1-d130-49c8-b83c-d603f2099a25,3ed39b03-722e-4ef6-82ca-72a20f8c0e77,b628858a-1e91-43c3-a264-a9d4d8b990fe,2088,SB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
a7776727-c456-4de4-beba-2b1aa3fe7c6b,7c5a7627-f855-4126-8e6d-f2686ea6dca5,653cd147-1bba-4592-938f-22f05a022145,S117,OB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
a87bb7c1-65bc-4c69-82cf-bd0477e9ee79,8c057524-3379-493b-b419-3b2a42d4f64b,b628858a-1e91-43c3-a264-a9d4d8b990fe,3127,SB,,3,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
a87d003b-ef72-4fd3-8e51-d67917e3cfd6,e3164675-bafb-4741-a95c-dfa61e549930,52c8e384-a107-4509-806e-4b2a9b7cc465,1113,RS,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
a89510bb-de9e-4079-87c0-fa6410cf1a75,5f18441c-2cd3-4016-b7dd-3e06c45289aa,33686c92-7584-42a4-8bb1-469aeb038d62,1143,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
a8e7dbdd-9bfb-4cf2-aab7-47d8c8c90b23,5703511f-0b88-44fc-8788-ec88952a41b1,b880fd88-dc5b-4bda-89d1-f5edf3d8aefb,S050,OB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
